set p,set c,Cluster p(FWE-corr),Cluster p(FDR-corr),Cluster size (equivk),Cluster p(unc),Peak (FWE-corr),Peak (FDR-corr),Peak F,Peak equivZ,Peak p(unc),x (mm),y (mm),z (mm),Juelich Histological Atlas,Harvard-Oxford Cortical Structural Atlas
0,23,0,0,3696,0,0,0,57.97,Inf,0,12,-42,44,20.0% GM Superior parietal lobule 5Ci R,"48.0% Precuneous Cortex 20.0% Cingulate Gyrus, posterior division"
NaN,NaN,NaN,NaN,NaN,NaN,0,0,50.93,Inf,0,-10,-46,48,7.0% GM Superior parietal lobule 5M L 4.0% GM Superior parietal lobule 5Ci L,"52.0% Precuneous Cortex 4.0% Cingulate Gyrus, posterior division"
NaN,NaN,NaN,NaN,NaN,NaN,0,0,40.81,Inf,0,-14,-40,40,25.0% GM Superior parietal lobule 5Ci L,"21.0% Cingulate Gyrus, posterior division 16.0% Precuneous Cortex 3.0% Postcentral Gyrus 1.0% Precentral Gyrus"
NaN,NaN,0,0,3101,0,0,0,10.2,Inf,0,60,-26,26,30.0% GM Inferior parietal lobule PFcm R 29.0% GM Secondary somatosensory cortex / Parietal operculum OP1 R 21.0% GM Inferior parietal lobule PF R 10.0% GM Inferior parietal lobule PFt R,"48.0% Supramarginal Gyrus, anterior division 24.0% Parietal Operculum Cortex 8.0% Planum Temporale 5.0% Postcentral Gyrus"
NaN,NaN,NaN,NaN,NaN,NaN,0,0,9.29,7.64,0,46,6,0,10.0% GM Secondary somatosensory cortex / Parietal operculum OP4 R 4.0% GM Broca's area BA45 R,"43.0% Central Opercular Cortex 22.0% Insular Cortex 7.0% Frontal Operculum Cortex 1.0% Inferior Frontal Gyrus, pars opercularis 1.0% Precentral Gyrus 1.0% Planum Polare"
NaN,NaN,NaN,NaN,NaN,NaN,0,0,9.28,7.64,0,64,-36,26,91.0% GM Inferior parietal lobule PF R 12.0% GM Inferior parietal lobule PFm R 7.0% GM Inferior parietal lobule PFcm R,"39.0% Supramarginal Gyrus, posterior division 19.0% Parietal Operculum Cortex 10.0% Planum Temporale 8.0% Superior Temporal Gyrus, posterior division 3.0% Supramarginal Gyrus, anterior division 3.0% Angular Gyrus"
NaN,NaN,0,0,2127,0,0,0,10.05,Inf,0,-54,-42,30,47.0% GM Inferior parietal lobule PFcm L 46.0% GM Inferior parietal lobule PF L 30.0% GM Inferior parietal lobule PFm L,"29.0% Supramarginal Gyrus, posterior division 14.0% Supramarginal Gyrus, anterior division 14.0% Parietal Operculum Cortex 4.0% Planum Temporale 3.0% Angular Gyrus"
NaN,NaN,NaN,NaN,NaN,NaN,0,0,9.74,Inf,0,-52,4,2,25.0% GM Broca's area BA44 L,"48.0% Central Opercular Cortex 29.0% Precentral Gyrus 5.0% Temporal Pole 4.0% Inferior Frontal Gyrus, pars opercularis 3.0% Frontal Operculum Cortex 1.0% Planum Polare"
NaN,NaN,NaN,NaN,NaN,NaN,0,0,9,7.47,0,-56,-32,32,54.0% GM Inferior parietal lobule PF L 30.0% GM Inferior parietal lobule PFop L 28.0% GM Secondary somatosensory cortex / Parietal operculum OP1 L 24.0% GM Inferior parietal lobule PFcm L 11.0% GM Inferior parietal lobule PFt L 10.0% GM Anterior intra-parietal sulcus hIP2 L,"34.0% Supramarginal Gyrus, anterior division 9.0% Postcentral Gyrus 9.0% Parietal Operculum Cortex"
NaN,NaN,0,0,654,0,0,0,9.92,Inf,0,-42,-12,50,32.0% GM Primary motor cortex BA4a L 24.0% GM Premotor cortex BA6 L 20.0% GM Primary somatosensory cortex BA3b L 10.0% GM Primary somatosensory cortex BA1 L 10.0% WM Corticospinal tract L,"57.0% Precentral Gyrus 8.0% Postcentral Gyrus"
NaN,NaN,NaN,NaN,NaN,NaN,0,0,8.49,7.16,0,-42,-20,40,63.0% GM Primary somatosensory cortex BA3b L 51.0% GM Primary motor cortex BA4p L 22.0% GM Primary somatosensory cortex BA3a L 15.0% GM Primary somatosensory cortex BA2 L 1.0% GM Primary motor cortex BA4a L 1.0% WM Corticospinal tract L,"59.0% Postcentral Gyrus 16.0% Precentral Gyrus"
NaN,NaN,NaN,NaN,NaN,NaN,0,0.037,6.72,5.97,0,-60,-4,26,50.0% GM Primary somatosensory cortex BA3b L 23.0% GM Premotor cortex BA6 L 10.0% GM Broca's area BA44 L 10.0% GM Inferior parietal lobule PFop L 10.0% GM Primary motor cortex BA4a L 10.0% GM Primary somatosensory cortex BA1 L 9.0% GM Primary motor cortex BA4p L,"54.0% Precentral Gyrus 32.0% Postcentral Gyrus"
NaN,NaN,0,0,642,0,0,0,9.18,7.58,0,40,-14,42,71.0% GM Primary motor cortex BA4p R 29.0% WM Corticospinal tract R 27.0% GM Primary somatosensory cortex BA3a R 21.0% GM Primary somatosensory cortex BA3b R 18.0% GM Primary motor cortex BA4a R,"45.0% Precentral Gyrus 22.0% Postcentral Gyrus"
NaN,NaN,NaN,NaN,NaN,NaN,0,0,8.79,7.34,0,36,-4,50,52.0% GM Premotor cortex BA6 R,"27.0% Precentral Gyrus 23.0% Middle Frontal Gyrus 2.0% Superior Frontal Gyrus"
NaN,NaN,NaN,NaN,NaN,NaN,0,0,8.22,6.99,0,44,-2,52,40.0% GM Premotor cortex BA6 R 3.0% WM Corticospinal tract R,"48.0% Precentral Gyrus 10.0% Middle Frontal Gyrus"
NaN,NaN,0,0,5150,0,0,0,8.73,7.31,0,-26,-80,22,NaN,"53.0% Lateral Occipital Cortex, superior division"
NaN,NaN,NaN,NaN,NaN,NaN,0,0,8.43,7.12,0,-18,-76,32,10.0% GM Superior parietal lobule 7A L,"27.0% Cuneal Cortex 11.0% Precuneous Cortex 9.0% Lateral Occipital Cortex, superior division"
NaN,NaN,NaN,NaN,NaN,NaN,0,0,8.21,6.98,0,40,-76,14,NaN,"38.0% Lateral Occipital Cortex, superior division 19.0% Lateral Occipital Cortex, inferior division"
NaN,NaN,0,0,236,0,0,0,8.29,7.03,0,-6,-8,68,90.0% GM Premotor cortex BA6 L,"44.0% Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) 6.0% Superior Frontal Gyrus 5.0% Precentral Gyrus"
NaN,NaN,NaN,NaN,NaN,NaN,0,0.003,7.51,6.52,0,-10,0,72,80.0% GM Premotor cortex BA6 L,"63.0% Superior Frontal Gyrus 1.0% Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex)"
NaN,NaN,NaN,NaN,NaN,NaN,0,0.05,6.62,5.9,0,-16,-10,68,76.0% GM Premotor cortex BA6 L,"42.0% Superior Frontal Gyrus 12.0% Precentral Gyrus"
NaN,NaN,0,0,84,0,0,0.001,8.07,6.89,0,32,42,24,NaN,"65.0% Frontal Pole 4.0% Middle Frontal Gyrus"
NaN,NaN,0,0,216,0,0,0.001,7.9,6.78,0,-30,50,22,NaN,"83.0% Frontal Pole"
NaN,NaN,NaN,NaN,NaN,NaN,0,0.002,7.71,6.65,0,-32,42,28,NaN,"60.0% Frontal Pole 14.0% Middle Frontal Gyrus"
NaN,NaN,0,0,16,0,0,0.006,7.29,6.37,0,-22,-68,-54,NaN,"NaN"
NaN,NaN,0,0,45,0,0,0.013,7.05,6.21,0,28,-56,-10,NaN,"40.0% Temporal Occipital Fusiform Cortex 20.0% Lingual Gyrus 5.0% Occipital Fusiform Gyrus"
NaN,NaN,NaN,NaN,NaN,NaN,0.011,0.675,5.8,5.29,0,26,-62,-4,15.0% WM Optic radiation R 10.0% GM Visual cortex V2 BA18 R 9.0% GM Visual cortex V3V R 9.0% GM Visual cortex V4 R 6.0% GM Visual cortex V1 BA17 R,"27.0% Lingual Gyrus 17.0% Occipital Fusiform Gyrus 5.0% Temporal Occipital Fusiform Cortex"
NaN,NaN,0,0,16,0,0,0.018,6.94,6.13,0,46,-48,-12,NaN,"45.0% Inferior Temporal Gyrus, temporooccipital part 7.0% Temporal Occipital Fusiform Cortex"
NaN,NaN,0,0,21,0,0,0.029,6.8,6.03,0,50,36,6,30.0% GM Broca's area BA45 R,"38.0% Frontal Pole 26.0% Inferior Frontal Gyrus, pars triangularis"
NaN,NaN,NaN,NaN,NaN,NaN,0.009,0.548,5.87,5.34,0,44,40,10,13.0% GM Broca's area BA45 R,"73.0% Frontal Pole 11.0% Inferior Frontal Gyrus, pars triangularis 2.0% Middle Frontal Gyrus"
NaN,NaN,0,0,147,0,0,0.032,6.77,6.01,0,18,-30,62,48.0% WM Corticospinal tract R 38.0% GM Primary motor cortex BA4p R 28.0% GM Primary motor cortex BA4a R 27.0% GM Primary somatosensory cortex BA3b R 20.0% GM Primary somatosensory cortex BA3a R 3.0% GM Premotor cortex BA6 R,"41.0% Precentral Gyrus 25.0% Postcentral Gyrus"
NaN,NaN,NaN,NaN,NaN,NaN,0,0.058,6.56,5.86,0,26,-34,68,32.0% GM Primary motor cortex BA4a R 29.0% GM Premotor cortex BA6 R 26.0% GM Primary motor cortex BA4p R 26.0% GM Primary somatosensory cortex BA3b R 20.0% GM Primary somatosensory cortex BA1 R 14.0% WM Corticospinal tract R 2.0% GM Superior parietal lobule 5L R,"50.0% Postcentral Gyrus 6.0% Precentral Gyrus 3.0% Superior Parietal Lobule 1.0% Supramarginal Gyrus, anterior division"
NaN,NaN,NaN,NaN,NaN,NaN,0.001,0.07,6.5,5.81,0,26,-24,62,48.0% GM Premotor cortex BA6 R 43.0% WM Corticospinal tract R 10.0% GM Primary motor cortex BA4a R 10.0% GM Primary somatosensory cortex BA3b R 6.0% GM Primary motor cortex BA4p R,"51.0% Precentral Gyrus 13.0% Postcentral Gyrus"
NaN,NaN,0,0,26,0,0,0.036,6.73,5.98,0,52,-18,-10,1.0% GM Insula Id1 R,"52.0% Middle Temporal Gyrus, posterior division 15.0% Superior Temporal Gyrus, posterior division 2.0% Middle Temporal Gyrus, anterior division"
NaN,NaN,NaN,NaN,NaN,NaN,0,0.038,6.71,5.97,0,46,-24,-8,6.0% GM Insula Id1 R 4.0% WM Optic radiation R,"36.0% Middle Temporal Gyrus, posterior division 7.0% Superior Temporal Gyrus, posterior division"
NaN,NaN,0,0,17,0,0,0.057,6.57,5.87,0,46,-30,0,6.0% GM Insula Id1 R,"20.0% Superior Temporal Gyrus, posterior division 16.0% Middle Temporal Gyrus, posterior division 5.0% Supramarginal Gyrus, posterior division 1.0% Middle Temporal Gyrus, temporooccipital part"
NaN,NaN,0,0,12,0,0.001,0.07,6.5,5.82,0,-10,-32,-2,NaN,"NaN"
NaN,NaN,0,0,15,0,0.001,0.072,6.49,5.81,0,16,8,66,50.0% GM Premotor cortex BA6 R,"61.0% Superior Frontal Gyrus"
NaN,NaN,0,0,19,0,0.001,0.075,6.48,5.8,0,-2,2,64,80.0% GM Premotor cortex BA6 L,"82.0% Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) 3.0% Superior Frontal Gyrus"
NaN,NaN,0,0,13,0,0.001,0.098,6.4,5.74,0,-30,-52,48,39.0% GM Anterior intra-parietal sulcus hIP3 L 29.0% GM Superior parietal lobule 7PC L 11.0% GM Superior parietal lobule 7A L 4.0% GM Superior parietal lobule 5L L 2.0% GM Anterior intra-parietal sulcus hIP1 L,"48.0% Superior Parietal Lobule 8.0% Supramarginal Gyrus, posterior division 4.0% Lateral Occipital Cortex, superior division 1.0% Angular Gyrus"
NaN,NaN,0,0,29,0,0.001,0.131,6.31,5.67,0,-40,-30,56,57.0% GM Primary somatosensory cortex BA3b L 40.0% GM Primary somatosensory cortex BA2 L 34.0% GM Primary motor cortex BA4a L 34.0% GM Primary somatosensory cortex BA1 L 15.0% GM Primary motor cortex BA4p L,"47.0% Postcentral Gyrus 7.0% Precentral Gyrus 2.0% Superior Parietal Lobule"
NaN,NaN,NaN,NaN,NaN,NaN,0.003,0.225,6.14,5.55,0,-38,-24,64,62.0% GM Premotor cortex BA6 L 33.0% WM Corticospinal tract L 30.0% GM Primary somatosensory cortex BA1 L 26.0% GM Primary motor cortex BA4a L 18.0% GM Primary somatosensory cortex BA3b L,"45.0% Postcentral Gyrus 25.0% Precentral Gyrus"
NaN,NaN,0,0,12,0,0.002,0.143,6.28,5.65,0,18,-82,-14,35.0% GM Visual cortex V2 BA18 R 28.0% GM Visual cortex V3V R 8.0% GM Visual cortex V4 R,"48.0% Occipital Fusiform Gyrus 15.0% Lingual Gyrus 3.0% Lateral Occipital Cortex, inferior division 1.0% Occipital Pole"
NaN,NaN,0,0,18,0,0.003,0.259,6.1,5.52,0,38,-26,62,70.0% GM Primary motor cortex BA4a R 37.0% GM Primary motor cortex BA4p R 33.0% GM Premotor cortex BA6 R 32.0% GM Primary somatosensory cortex BA3b R 26.0% WM Corticospinal tract R 24.0% GM Primary somatosensory cortex BA1 R,"43.0% Postcentral Gyrus 21.0% Precentral Gyrus"
