Cluster p(FWE-corr),Cluster p(FDR-corr),Cluster size (equivk),Cluster p(unc),Peak (FWE-corr),Peak (FDR-corr),Peak F,Peak equivZ,Peak p(unc),x (mm),y (mm),z (mm),Juelich Histological Atlas,Harvard-Oxford Cortical Structural Atlas,Harvard-Oxford Subcortical Structural Atlas
0,0,343,0,0.107,0.194,5.11,4.67,0,-38,-54,26,10.0% GM Anterior intra-parietal sulcus hIP1 L; 8.0% GM Inferior parietal lobule Pga L,"30.0% Angular Gyrus; 3.0% Supramarginal Gyrus, posterior division",65.0% Left Cerebral White Matter; 35.0% Left Cerebral Cortex 
NaN,NaN,NaN,NaN,0.795,0.757,4.24,3.97,0,-34,-58,18,68.0% WM Optic radiation L; 5.0% WM Callosal body,4.0% Angular Gyrus,94.8% Left Cerebral White Matter; 5.2% Left Cerebral Cortex 
NaN,NaN,NaN,NaN,0.878,0.764,4.14,3.88,0,-50,-56,36,69.0% GM Inferior parietal lobule Pga L; 41.0% GM Inferior parietal lobule PFm L; 16.0% GM Inferior parietal lobule PF L,"48.0% Angular Gyrus; 17.0% Supramarginal Gyrus, posterior division; 13.0% Lateral Occipital Cortex, superior division",78.6% Left Cerebral Cortex ; 20.8% Left Cerebral White Matter
0.96,0.744,20,0.159,0.542,0.722,4.48,4.17,0,14,4,4,,,79.6% Right Cerebral White Matter; 20.0% Right Pallidum; 0.3% Right Thalamus; 0.0% Right Caudate
NaN,NaN,NaN,NaN,1,0.868,3.51,3.34,0,10,10,8,,,95.8% Right Caudate; 2.9% Right Lateral Ventricle; 1.3% Right Cerebral White Matter
0.184,0.168,79,0.01,0.587,0.722,4.44,4.13,0,-34,-72,42,30.0% GM Inferior parietal lobule PGp L; 21.0% GM Inferior parietal lobule Pga L,"64.0% Lateral Occipital Cortex, superior division",63.5% Left Cerebral Cortex ; 34.1% Left Cerebral White Matter
NaN,NaN,NaN,NaN,0.843,0.757,4.18,3.92,0,-32,-68,50,37.0% GM Inferior parietal lobule Pga L; 21.0% GM Superior parietal lobule 7A L; 14.0% GM Inferior parietal lobule PGp L; 3.0% GM Inferior parietal lobule PFm L; 1.0% GM Anterior intra-parietal sulcus hIP3 L,"64.0% Lateral Occipital Cortex, superior division; 1.0% Angular Gyrus",71.2% Left Cerebral Cortex ; 19.6% Left Cerebral White Matter
0.991,0.744,14,0.235,0.81,0.757,4.22,3.95,0,42,-52,-10,19.0% WM Optic radiation R,"24.0% Temporal Occipital Fusiform Cortex; 14.0% Inferior Temporal Gyrus, temporooccipital part",61.0% Right Cerebral White Matter; 39.0% Right Cerebral Cortex 
0.896,0.699,26,0.112,0.823,0.757,4.21,3.94,0,-42,-20,-26,,"48.0% Temporal Fusiform Cortex, posterior division; 31.0% Inferior Temporal Gyrus, posterior division; 7.0% Temporal Fusiform Cortex, anterior division; 1.0% Inferior Temporal Gyrus, anterior division",90.6% Left Cerebral Cortex ; 8.1% Left Cerebral White Matter
0.996,0.744,12,0.27,0.911,0.783,4.09,3.84,0,6,-4,30,69.0% WM Callosal body; 22.0% WM Cingulum R,"39.0% Cingulate Gyrus, anterior division; 2.0% Cingulate Gyrus, posterior division",60.8% Right Cerebral White Matter; 39.2% Right Cerebral Cortex 
0.804,0.673,32,0.081,0.941,0.783,4.03,3.79,0,-14,0,12,,,91.8% Left Cerebral White Matter; 4.3% Left Thalamus; 4.0% Left Caudate
0.083,0.108,102,0.004,0.95,0.783,4.01,3.77,0,-14,-48,26,31.0% WM Callosal body; 6.0% WM Cingulum L,"2.0% Cingulate Gyrus, posterior division; 1.0% Precuneous Cortex",95.8% Left Cerebral White Matter; 4.2% Left Cerebral Cortex 
NaN,NaN,NaN,NaN,1,0.821,3.61,3.43,0,-4,-66,26,10.0% GM Visual cortex V2 BA18 L; 8.0% GM Superior parietal lobule 7A L; 1.0% GM Superior parietal lobule 7M L,57.0% Precuneous Cortex; 10.0% Supracalcarine Cortex; 9.0% Cuneal Cortex,75.6% Left Cerebral Cortex ; 24.4% Left Cerebral White Matter
NaN,NaN,NaN,NaN,1,0.862,3.55,3.38,0,-2,-58,24,1.0% GM Superior parietal lobule 7M L,"73.0% Precuneous Cortex; 21.0% Cingulate Gyrus, posterior division; 3.0% Supracalcarine Cortex",99.7% Left Cerebral Cortex ; 0.1% Left Cerebral White Matter
0.974,0.744,18,0.18,0.974,0.783,3.93,3.71,0,16,64,6,,41.0% Frontal Pole,58.5% Right Cerebral White Matter; 41.5% Right Cerebral Cortex 
0.996,0.744,12,0.27,0.978,0.783,3.91,3.69,0,22,-48,-42,,,
0.381,0.297,58,0.024,0.984,0.783,3.89,3.67,0,8,-48,24,22.0% WM Cingulum R,"24.0% Cingulate Gyrus, posterior division; 3.0% Precuneous Cortex",71.6% Right Cerebral White Matter; 28.4% Right Cerebral Cortex 
NaN,NaN,NaN,NaN,1,0.868,3.43,3.27,0.001,-4,-42,28,16.0% WM Cingulum L,"53.0% Cingulate Gyrus, posterior division",51.7% Left Cerebral Cortex ; 48.3% Left Cerebral White Matter
0.942,0.744,22,0.141,0.99,0.783,3.85,3.64,0,-20,-14,-2,57.0% WM Corticospinal tract L,,65.0% Left Pallidum; 34.5% Left Cerebral White Matter
0.997,0.744,11,0.291,0.994,0.783,3.8,3.59,0,-64,-38,-16,,"43.0% Middle Temporal Gyrus, posterior division; 32.0% Inferior Temporal Gyrus, posterior division; 5.0% Inferior Temporal Gyrus, temporooccipital part; 2.0% Middle Temporal Gyrus, temporooccipital part",87.7% Left Cerebral Cortex ; 9.5% Left Cerebral White Matter
0.646,0.514,41,0.051,0.996,0.783,3.78,3.58,0,-8,26,-12,,"46.0% Subcallosal Cortex; 3.0% Paracingulate Gyrus; 2.0% Frontal Medial Cortex; 1.0% Cingulate Gyrus, anterior division",51.7% Left Cerebral Cortex ; 48.3% Left Cerebral White Matter
NaN,NaN,NaN,NaN,1,0.868,3.42,3.27,0.001,-10,22,-20,,65.0% Subcallosal Cortex; 13.0% Frontal Orbital Cortex,78.1% Left Cerebral Cortex ; 21.4% Left Cerebral White Matter
0.996,0.744,12,0.27,0.999,0.813,3.68,3.49,0,6,62,-10,,67.0% Frontal Pole; 1.0% Frontal Medial Cortex,67.3% Right Cerebral Cortex ; 32.1% Right Cerebral White Matter
0.997,0.744,11,0.291,0.999,0.821,3.65,3.47,0,-58,-12,-22,,"33.0% Middle Temporal Gyrus, posterior division; 24.0% Middle Temporal Gyrus, anterior division; 2.0% Inferior Temporal Gyrus, anterior division; 2.0% Inferior Temporal Gyrus, posterior division",66.1% Left Cerebral Cortex ; 33.9% Left Cerebral White Matter
0.979,0.744,17,0.192,1,0.821,3.62,3.45,0,42,-60,50,38.0% GM Inferior parietal lobule Pga R; 13.0% GM Inferior parietal lobule PGp R; 10.0% GM Anterior intra-parietal sulcus hIP3 R; 10.0% GM Superior parietal lobule 7A R; 7.0% GM Anterior intra-parietal sulcus hIP1 R,"49.0% Lateral Occipital Cortex, superior division; 10.0% Angular Gyrus; 2.0% Superior Parietal Lobule",64.7% Right Cerebral Cortex ; 28.7% Right Cerebral White Matter
0.853,0.677,29,0.095,1,0.868,3.47,3.31,0,48,-62,26,70.0% GM Inferior parietal lobule PGp R; 2.0% GM Inferior parietal lobule Pga R,"51.0% Lateral Occipital Cortex, superior division; 14.0% Angular Gyrus",65.6% Right Cerebral Cortex ; 34.4% Right Cerebral White Matter
